move_id,item_code,qty
380,MATTRESS,2
380,BED_FRAME,2
380,BOX_SPRING,1
380,DRESSER,2
380,NIGHTSTAND,5
380,END_TBL,2
380,SOFA_3S,1
380,SOFA_2S,1
380,DINING_TBL,1
380,DINING_CHAIR,5
380,BOOKCASE,1
380,FRIDGE,1
380,DISHWASHER,1
380,TV_60,1
380,TV_40,1
380,MIRROR_L,1
380,ART_L,2
380,LAMP,3
380,RUG,2
381,BOX_S,16
381,BOX_M,40
381,BOX_L,20
381,BOX_WARD,6
381,MATTRESS,2
381,BED_FRAME,2
381,BOX_SPRING,2
381,DRESSER,3
381,NIGHTSTAND,4
381,COFFEE_TBL,1
381,END_TBL,3
381,SOFA_3S,1
381,SOFA_2S,1
381,DINING_TBL,1
381,DINING_CHAIR,8
381,BAR_STOOL,5
381,BOOKCASE,1
381,OFFICE_CHAIR,1
381,FRIDGE,1
381,WASHER,1
381,DRYER,1
381,TV_60,3
381,TV_40,1
381,MIRROR_L,1
381,LAMP,3
381,RUG,3
382,BOX_S,15
382,BOX_M,37
382,BOX_L,20
382,MATTRESS,2
382,BED_FRAME,2
382,BOX_SPRING,2
382,DRESSER,2
382,NIGHTSTAND,4
382,COFFEE_TBL,1
382,END_TBL,3
382,SOFA_3S,1
382,SOFA_2S,1
382,DINING_TBL,1
382,DINING_CHAIR,6
382,BOOKCASE,1
382,DESK,2
382,OFFICE_CHAIR,1
382,FRIDGE,1
382,WASHER,1
382,DRYER,1
382,DISHWASHER,1
382,TV_40,1
382,TV_75,1
382,TV_60,1
382,MIRROR_L,1
382,LAMP,7
382,RUG,2
382,TREADMILL,1
383,BOX_S,21
383,BOX_M,45
383,BOX_L,24
383,BOX_WARD,4
383,MATTRESS,2
383,BED_FRAME,2
383,BOX_SPRING,2
383,DRESSER,2
383,NIGHTSTAND,4
383,COFFEE_TBL,1
383,END_TBL,2
383,SOFA_3S,1
383,SOFA_2S,1
383,DINING_TBL,1
383,DINING_CHAIR,9
383,BOOKCASE,3
383,DESK,1
383,OFFICE_CHAIR,1
383,FILE_CAB,1
383,FRIDGE,1
383,WASHER,1
383,DRYER,1
383,TV_40,2
383,TV_60,2
383,LAMP,5
383,RUG,3
383,PIANO_UP,1
383,SAFE_SM,1
384,BOX_S,23
384,BOX_M,40
384,BOX_L,38
384,BOX_WARD,6
384,MATTRESS,2
384,BED_FRAME,2
384,BOX_SPRING,1
384,DRESSER,3
384,NIGHTSTAND,5
384,COFFEE_TBL,1
384,END_TBL,2
384,SOFA_3S,1
384,SOFA_2S,1
384,DINING_TBL,1
384,DINING_CHAIR,5
384,BAR_STOOL,3
384,BOOKCASE,2
384,DESK,1
384,OFFICE_CHAIR,2
384,FILE_CAB,1
384,FRIDGE,1
384,WASHER,1
384,DRYER,1
384,TV_60,2
384,MIRROR_L,1
384,LAMP,1
384,RUG,3
385,BOX_S,37
385,BOX_M,40
385,BOX_L,26
385,BOX_WARD,4
385,MATTRESS,2
385,BED_FRAME,2
385,BOX_SPRING,1
385,DRESSER,2
385,NIGHTSTAND,5
385,COFFEE_TBL,1
385,END_TBL,1
385,SOFA_3S,1
385,SOFA_2S,1
385,DINING_TBL,1
385,DINING_CHAIR,7
385,BOOKCASE,1
385,FILE_CAB,1
385,FRIDGE,1
385,WASHER,1
385,DRYER,1
385,DISHWASHER,1
385,TV_60,1
385,TV_40,1
385,LAMP,2
385,RUG,6
386,BOX_S,42
386,BOX_M,84
386,BOX_L,43
386,BOX_WARD,8
386,MATTRESS,3
386,BED_FRAME,3
386,BOX_SPRING,2
386,DRESSER,4
386,NIGHTSTAND,6
386,COFFEE_TBL,1
386,END_TBL,3
386,SOFA_3S,1
386,SOFA_2S,1
386,DINING_TBL,1
386,DINING_CHAIR,6
386,BAR_STOOL,4
386,BOOKCASE,3
386,FILE_CAB,1
386,FRIDGE,1
386,WASHER,1
386,DRYER,1
386,TV_40,2
386,MIRROR_L,1
386,LAMP,3
386,RUG,5
387,BOX_S,49
387,BOX_M,107
387,BOX_L,62
387,BOX_WARD,7
387,MATTRESS,4
387,BED_FRAME,4
387,BOX_SPRING,4
387,DRESSER,4
387,NIGHTSTAND,9
387,COFFEE_TBL,1
387,END_TBL,3
387,SOFA_3S,1
387,SOFA_2S,1
387,DINING_TBL,1
387,DINING_CHAIR,6
387,BOOKCASE,2
387,DESK,1
387,OFFICE_CHAIR,1
387,FILE_CAB,1
387,FRIDGE,1
387,WASHER,1
387,DRYER,1
387,TV_60,1
387,TV_40,1
387,TV_75,2
387,LAMP,3
387,RUG,3
387,TREADMILL,1
388,BOX_S,45
388,BOX_M,84
388,BOX_L,30
388,BOX_WARD,9
388,MATTRESS,2
388,BED_FRAME,2
388,DRESSER,3
388,NIGHTSTAND,5
388,COFFEE_TBL,1
388,END_TBL,2
388,SOFA_3S,1
388,SOFA_2S,1
388,BOOKCASE,2
388,OFFICE_CHAIR,1
388,FRIDGE,1
388,WASHER,1
388,DRYER,1
388,TV_60,3
388,MIRROR_L,1
388,LAMP,4
389,BOX_S,49
389,BOX_M,103
389,BOX_L,61
389,BOX_WARD,7
389,MATTRESS,3
389,BED_FRAME,3
389,BOX_SPRING,3
389,DRESSER,3
389,NIGHTSTAND,7
389,END_TBL,1
389,SOFA_3S,1
389,SECTIONAL,1
389,DINING_TBL,1
389,DINING_CHAIR,5
389,BOOKCASE,2
389,FILE_CAB,1
389,FRIDGE,1
389,WASHER,1
389,DRYER,1
389,TV_60,4
389,MIRROR_L,1
389,ART_L,2
389,LAMP,2
389,RUG,5
389,PIANO_UP,1
390,BOX_S,26
390,BOX_M,34
390,BOX_L,17
390,BOX_WARD,7
390,MATTRESS,1
390,BED_FRAME,1
390,BOX_SPRING,1
390,DRESSER,1
390,NIGHTSTAND,2
390,COFFEE_TBL,1
390,END_TBL,2
390,SOFA_3S,1
390,SOFA_2S,1
390,BOOKCASE,4
390,FRIDGE,1
390,WASHER,1
390,DRYER,1
390,TV_40,1
390,LAMP,2
390,RUG,3
391,BOX_S,33
391,BOX_M,40
391,BOX_L,21
391,BOX_WARD,9
391,MATTRESS,2
391,BED_FRAME,2
391,BOX_SPRING,1
391,DRESSER,2
391,NIGHTSTAND,5
391,COFFEE_TBL,1
391,END_TBL,2
391,SOFA_3S,1
391,BOOKCASE,1
391,FRIDGE,1
391,TV_40,1
391,TV_60,2
391,TV_75,1
391,MIRROR_L,1
391,LAMP,3
391,RUG,3
392,BOX_S,22
392,BOX_M,39
392,BOX_L,23
392,BOX_WARD,6
392,MATTRESS,2
392,BED_FRAME,2
392,BOX_SPRING,2
392,DRESSER,2
392,NIGHTSTAND,5
392,COFFEE_TBL,1
392,END_TBL,2
392,SOFA_3S,1
392,DINING_TBL,1
392,DINING_CHAIR,7
392,BAR_STOOL,4
392,BOOKCASE,1
392,FRIDGE,1
392,WASHER,1
392,DRYER,1
392,DISHWASHER,1
392,TV_40,1
392,TV_60,1
392,MIRROR_L,1
392,LAMP,2
392,RUG,3
393,BOX_S,47
393,BOX_M,51
393,BOX_L,33
393,BOX_WARD,1
393,MATTRESS,1
393,BED_FRAME,1
393,DRESSER,1
393,NIGHTSTAND,3
393,COFFEE_TBL,1
393,END_TBL,1
393,SOFA_3S,1
393,SOFA_2S,1
393,SECTIONAL,1
393,DINING_TBL,1
393,DINING_CHAIR,6
393,BOOKCASE,2
393,DESK,1
393,OFFICE_CHAIR,1
393,FILE_CAB,1
393,FRIDGE,1
393,WASHER,1
393,DRYER,1
393,DISHWASHER,1
393,TV_40,2
393,TV_60,1
393,LAMP,4
393,RUG,4
394,BOX_S,13
394,BOX_M,34
394,BOX_L,22
394,BOX_WARD,3
394,MATTRESS,2
394,BED_FRAME,2
394,BOX_SPRING,2
394,DRESSER,2
394,NIGHTSTAND,5
394,COFFEE_TBL,1
394,END_TBL,2
394,SOFA_3S,1
394,SOFA_2S,1
394,BOOKCASE,1
394,DESK,1
394,OFFICE_CHAIR,1
394,FRIDGE,1
394,WASHER,1
394,DRYER,1
394,TV_60,4
394,MIRROR_L,1
394,LAMP,2
394,RUG,2
395,BOX_S,9
395,BOX_M,17
395,BOX_L,17
395,BOX_WARD,2
395,MATTRESS,1
395,BED_FRAME,1
395,DRESSER,2
395,NIGHTSTAND,2
395,COFFEE_TBL,1
395,END_TBL,3
395,SOFA_3S,1
395,BOOKCASE,4
395,DESK,1
395,OFFICE_CHAIR,1
395,FRIDGE,1
395,TV_60,1
395,MIRROR_L,1
395,ART_L,3
395,LAMP,5
395,RUG,1
396,BOX_S,24
396,BOX_M,46
396,BOX_L,24
396,BOX_WARD,2
396,MATTRESS,2
396,BED_FRAME,2
396,BOX_SPRING,1
396,DRESSER,2
396,NIGHTSTAND,3
396,END_TBL,2
396,SOFA_3S,1
396,SOFA_2S,1
396,DINING_TBL,1
396,DINING_CHAIR,8
396,BOOKCASE,2
396,FRIDGE,1
396,DISHWASHER,1
396,TV_40,2
396,MIRROR_L,1
396,LAMP,3
396,RUG,3
396,PIANO_UP,1
397,BOX_S,14
397,BOX_M,36
397,BOX_L,19
397,BOX_WARD,5
397,MATTRESS,1
397,BED_FRAME,1
397,DRESSER,2
397,NIGHTSTAND,2
397,COFFEE_TBL,1
397,END_TBL,2
397,BOOKCASE,2
397,OFFICE_CHAIR,1
397,FILE_CAB,1
397,FRIDGE,1
397,TV_75,1
397,MIRROR_L,1
397,LAMP,2
397,RUG,3
398,BOX_S,28
398,BOX_M,47
398,BOX_L,17
398,BOX_WARD,5
398,MATTRESS,2
398,BED_FRAME,2
398,BOX_SPRING,1
398,DRESSER,2
398,NIGHTSTAND,4
398,COFFEE_TBL,1
398,END_TBL,2
398,SOFA_3S,1
398,SOFA_2S,1
398,DINING_TBL,1
398,DINING_CHAIR,9
398,BOOKCASE,2
398,FRIDGE,1
398,TV_75,1
398,MIRROR_L,1
398,ART_L,1
398,LAMP,4
398,RUG,2
398,TREADMILL,1
399,BOX_S,34
399,BOX_M,52
399,BOX_L,28
399,BOX_WARD,6
399,MATTRESS,3
399,BED_FRAME,3
399,BOX_SPRING,3
399,DRESSER,3
399,NIGHTSTAND,7
399,COFFEE_TBL,1
399,END_TBL,3
399,SOFA_3S,1
399,SOFA_2S,1
399,DINING_TBL,1
399,DINING_CHAIR,9
399,BAR_STOOL,5
399,BOOKCASE,2
399,DESK,1
399,OFFICE_CHAIR,1
399,FRIDGE,1
399,WASHER,1
399,DRYER,1
399,DISHWASHER,1
399,TV_40,2
399,TV_60,2
399,LAMP,3
399,RUG,2
400,BOX_S,24
400,BOX_M,36
400,BOX_L,28
400,BOX_WARD,6
400,MATTRESS,2
400,BED_FRAME,2
400,BOX_SPRING,2
400,DRESSER,2
400,NIGHTSTAND,3
400,COFFEE_TBL,1
400,END_TBL,1
400,SOFA_3S,1
400,BOOKCASE,1
400,FRIDGE,1
400,TV_60,3
400,ART_L,3
400,LAMP,3
400,RUG,2
400,TREADMILL,1
401,BOX_S,43
401,BOX_M,57
401,BOX_L,39
401,BOX_WARD,8
401,MATTRESS,2
401,BED_FRAME,2
401,BOX_SPRING,2
401,DRESSER,3
401,NIGHTSTAND,5
401,COFFEE_TBL,1
401,END_TBL,2
401,SOFA_3S,1
401,DINING_TBL,1
401,DINING_CHAIR,5
401,BOOKCASE,1
401,DESK,1
401,OFFICE_CHAIR,1
401,FILE_CAB,1
401,FRIDGE,1
401,TV_60,2
401,TV_40,1
401,ART_L,3
401,LAMP,4
401,RUG,5
402,BOX_S,53
402,BOX_M,81
402,BOX_L,42
402,BOX_WARD,9
402,MATTRESS,4
402,BED_FRAME,4
402,BOX_SPRING,3
402,DRESSER,4
402,NIGHTSTAND,9
402,COFFEE_TBL,1
402,END_TBL,3
402,SOFA_3S,1
402,SOFA_2S,1
402,DINING_TBL,1
402,DINING_CHAIR,6
402,BAR_STOOL,4
402,BOOKCASE,2
402,DESK,2
402,OFFICE_CHAIR,2
402,FRIDGE,1
402,WASHER,1
402,DRYER,1
402,TV_40,3
402,TV_60,1
402,MIRROR_L,1
402,ART_L,2
402,LAMP,3
402,RUG,4
403,BOX_S,53
403,BOX_M,94
403,BOX_L,53
403,BOX_WARD,10
403,MATTRESS,3
403,BED_FRAME,3
403,BOX_SPRING,3
403,DRESSER,3
403,NIGHTSTAND,6
403,COFFEE_TBL,1
403,END_TBL,2
403,SOFA_3S,1
403,SOFA_2S,1
403,BOOKCASE,2
403,DESK,1
403,OFFICE_CHAIR,2
403,FRIDGE,1
403,WASHER,1
403,DRYER,1
403,DISHWASHER,1
403,TV_40,2
403,TV_75,2
403,MIRROR_L,1
403,LAMP,4
403,RUG,2
404,BOX_S,39
404,BOX_M,86
404,BOX_L,47
404,BOX_WARD,5
404,MATTRESS,3
404,BED_FRAME,3
404,BOX_SPRING,3
404,DRESSER,3
404,NIGHTSTAND,7
404,COFFEE_TBL,1
404,END_TBL,2
404,SOFA_3S,1
404,DINING_TBL,1
404,DINING_CHAIR,8
404,BOOKCASE,1
404,DESK,1
404,OFFICE_CHAIR,1
404,FRIDGE,1
404,WASHER,1
404,DRYER,1
404,TV_40,1
404,TV_60,2
404,MIRROR_L,1
404,LAMP,2
404,RUG,4
404,SAFE_SM,1
404,TREADMILL,1
405,BOX_S,36
405,BOX_M,60
405,BOX_L,49
405,BOX_WARD,9
405,MATTRESS,2
405,BED_FRAME,2
405,DRESSER,2
405,NIGHTSTAND,3
405,COFFEE_TBL,1
405,END_TBL,2
405,SOFA_3S,1
405,SOFA_2S,1
405,DINING_TBL,1
405,DINING_CHAIR,7
405,BOOKCASE,2
405,OFFICE_CHAIR,1
405,FRIDGE,1
405,TV_40,3
405,TV_60,2
405,MIRROR_L,1
405,LAMP,4
405,RUG,3
405,PIANO_UP,1
406,BOX_S,21
406,BOX_M,40
406,BOX_L,19
406,BOX_WARD,9
406,MATTRESS,1
406,BED_FRAME,1
406,BOX_SPRING,1
406,DRESSER,1
406,NIGHTSTAND,2
406,COFFEE_TBL,1
406,END_TBL,2
406,SOFA_3S,1
406,DESK,1
406,OFFICE_CHAIR,2
406,FILE_CAB,1
406,FRIDGE,1
406,TV_40,1
406,TV_60,1
406,LAMP,6
406,RUG,1
407,BOX_S,31
407,BOX_M,55
407,BOX_L,37
407,BOX_WARD,10
407,MATTRESS,2
407,BED_FRAME,2
407,BOX_SPRING,1
407,DRESSER,2
407,NIGHTSTAND,5
407,COFFEE_TBL,1
407,END_TBL,2
407,SOFA_3S,1
407,DINING_TBL,1
407,DINING_CHAIR,7
407,BOOKCASE,1
407,OFFICE_CHAIR,1
407,FILE_CAB,1
407,FRIDGE,1
407,WASHER,1
407,DRYER,1
407,DISHWASHER,1
407,TV_40,1
407,TV_60,2
407,MIRROR_L,1
407,LAMP,3
407,RUG,1
408,BOX_S,23
408,BOX_M,47
408,BOX_L,38
408,BOX_WARD,7
408,MATTRESS,2
408,BED_FRAME,2
408,BOX_SPRING,1
408,DRESSER,3
408,NIGHTSTAND,4
408,COFFEE_TBL,1
408,END_TBL,2
408,SOFA_3S,1
408,SOFA_2S,1
408,BOOKCASE,1
408,FILE_CAB,1
408,FRIDGE,1
408,WASHER,1
408,DRYER,1
408,DISHWASHER,1
408,TV_40,1
408,TV_75,1
408,LAMP,6
408,RUG,2
409,BOX_S,35
409,BOX_M,63
409,BOX_L,34
409,BOX_WARD,9
409,MATTRESS,2
409,BED_FRAME,2
409,BOX_SPRING,1
409,DRESSER,3
409,NIGHTSTAND,4
409,COFFEE_TBL,1
409,END_TBL,2
409,SOFA_3S,1
409,DINING_TBL,1
409,DINING_CHAIR,5
409,BAR_STOOL,4
409,BOOKCASE,1
409,DESK,1
409,OFFICE_CHAIR,1
409,FILE_CAB,1
409,FRIDGE,1
409,DISHWASHER,1
409,TV_40,3
409,MIRROR_L,1
409,LAMP,2
409,RUG,1
410,BOX_S,49
410,BOX_M,90
410,BOX_L,60
410,BOX_WARD,9
410,MATTRESS,3
410,BED_FRAME,3
410,BOX_SPRING,3
410,DRESSER,3
410,NIGHTSTAND,6
410,COFFEE_TBL,1
410,END_TBL,2
410,SOFA_3S,1
410,SOFA_2S,1
410,DESK,1
410,OFFICE_CHAIR,1
410,FRIDGE,1
410,DISHWASHER,1
410,TV_40,1
410,MIRROR_L,1
410,ART_L,3
410,LAMP,3
410,RUG,2
411,BOX_S,33
411,BOX_M,54
411,BOX_L,33
411,BOX_WARD,8
411,MATTRESS,2
411,BED_FRAME,2
411,DRESSER,2
411,NIGHTSTAND,4
411,COFFEE_TBL,1
411,END_TBL,2
411,SOFA_3S,1
411,DINING_TBL,1
411,DINING_CHAIR,8
411,BAR_STOOL,4
411,BOOKCASE,3
411,DESK,1
411,OFFICE_CHAIR,1
411,FILE_CAB,1
411,FRIDGE,1
411,WASHER,1
411,DRYER,1
411,DISHWASHER,1
411,TV_60,1
411,TV_40,2
411,ART_L,3
411,LAMP,2
411,RUG,5
411,TREADMILL,1
412,BOX_S,30
412,BOX_M,45
412,BOX_L,30
412,BOX_WARD,4
412,MATTRESS,1
412,BED_FRAME,1
412,BOX_SPRING,1
412,DRESSER,1
412,NIGHTSTAND,2
412,COFFEE_TBL,1
412,END_TBL,2
412,SOFA_3S,1
412,DINING_TBL,1
412,DINING_CHAIR,6
412,BOOKCASE,1
412,DESK,1
412,FRIDGE,1
412,WASHER,1
412,DRYER,1
412,DISHWASHER,1
412,TV_60,1
412,TV_40,1
412,MIRROR_L,1
412,LAMP,3
412,RUG,1
413,BOX_S,29
413,BOX_M,44
413,BOX_L,20
413,BOX_WARD,5
413,MATTRESS,1
413,BED_FRAME,1
413,BOX_SPRING,1
413,DRESSER,1
413,NIGHTSTAND,2
413,COFFEE_TBL,1
413,END_TBL,2
413,SOFA_3S,1
413,SOFA_2S,1
413,DINING_TBL,1
413,DINING_CHAIR,7
413,BAR_STOOL,3
413,BOOKCASE,1
413,DESK,1
413,FRIDGE,1
413,WASHER,1
413,DRYER,1
413,DISHWASHER,1
413,TV_40,2
413,TV_60,1
413,MIRROR_L,1
413,ART_L,3
413,LAMP,5
413,RUG,5
414,BOX_S,32
414,BOX_M,54
414,BOX_L,36
414,BOX_WARD,7
414,MATTRESS,2
414,BED_FRAME,2
414,BOX_SPRING,2
414,DRESSER,3
414,NIGHTSTAND,4
414,END_TBL,2
414,SOFA_3S,1
414,SOFA_2S,1
414,DINING_TBL,1
414,DINING_CHAIR,5
414,BAR_STOOL,4
414,BOOKCASE,1
414,FILE_CAB,1
414,FRIDGE,1
414,WASHER,1
414,DRYER,1
414,DISHWASHER,1
414,TV_60,1
414,MIRROR_L,1
414,ART_L,2
414,LAMP,7
414,RUG,3
415,BOX_S,42
415,BOX_M,73
415,BOX_L,38
415,BOX_WARD,8
415,MATTRESS,3
415,BED_FRAME,3
415,BOX_SPRING,3
415,DRESSER,4
415,NIGHTSTAND,6
415,COFFEE_TBL,1
415,END_TBL,1
415,SOFA_3S,1
415,SECTIONAL,1
415,DINING_TBL,1
415,DINING_CHAIR,7
415,BOOKCASE,2
415,DESK,1
415,OFFICE_CHAIR,1
415,FRIDGE,1
415,WASHER,1
415,DRYER,1
415,DISHWASHER,1
415,TV_60,1
415,TV_40,1
415,LAMP,6
415,RUG,4
416,BOX_S,55
416,BOX_M,82
416,BOX_L,34
416,BOX_WARD,11
416,MATTRESS,3
416,BED_FRAME,3
416,BOX_SPRING,2
416,DRESSER,4
416,NIGHTSTAND,6
416,COFFEE_TBL,1
416,END_TBL,2
416,SOFA_3S,1
416,SOFA_2S,1
416,SECTIONAL,1
416,BOOKCASE,1
416,FRIDGE,1
416,TV_60,1
416,TV_40,2
416,LAMP,3
416,RUG,2
417,BOX_S,24
417,BOX_M,36
417,BOX_L,25
417,BOX_WARD,2
417,MATTRESS,2
417,BED_FRAME,2
417,BOX_SPRING,2
417,DRESSER,2
417,NIGHTSTAND,3
417,END_TBL,3
417,SOFA_3S,1
417,SOFA_2S,1
417,DINING_TBL,1
417,DINING_CHAIR,8
417,BOOKCASE,2
417,OFFICE_CHAIR,1
417,FRIDGE,1
417,WASHER,1
417,DRYER,1
417,TV_60,1
417,TV_40,1
417,LAMP,7
417,RUG,3
418,BOX_S,25
418,BOX_M,65
418,BOX_L,28
418,BOX_WARD,3
418,MATTRESS,2
418,BED_FRAME,2
418,BOX_SPRING,2
418,DRESSER,3
418,NIGHTSTAND,4
418,COFFEE_TBL,1
418,END_TBL,2
418,SOFA_3S,1
418,DINING_TBL,1
418,DINING_CHAIR,6
418,BOOKCASE,1
418,DESK,2
418,OFFICE_CHAIR,1
418,FRIDGE,1
418,DISHWASHER,1
418,TV_60,2
418,TV_75,1
418,MIRROR_L,1
418,ART_L,2
418,LAMP,5
418,RUG,2
419,BOX_S,22
419,BOX_M,28
419,BOX_L,15
419,BOX_WARD,1
419,MATTRESS,2
419,BED_FRAME,2
419,BOX_SPRING,1
419,DRESSER,3
419,NIGHTSTAND,4
419,COFFEE_TBL,1
419,END_TBL,3
419,SOFA_3S,1
419,SOFA_2S,1
419,DINING_TBL,1
419,DINING_CHAIR,7
419,BOOKCASE,1
419,DESK,1
419,OFFICE_CHAIR,1
419,FRIDGE,1
419,WASHER,1
419,DRYER,1
419,TV_60,2
419,ART_L,2
419,LAMP,3
419,RUG,2
420,BOX_S,22
420,BOX_M,35
420,BOX_L,16
420,BOX_WARD,5
420,MATTRESS,2
420,BED_FRAME,2
420,BOX_SPRING,1
420,DRESSER,2
420,NIGHTSTAND,4
420,COFFEE_TBL,1
420,END_TBL,3
420,SOFA_3S,1
420,DINING_TBL,1
420,DINING_CHAIR,7
420,BOOKCASE,2
420,DESK,1
420,FRIDGE,1
420,WASHER,1
420,DRYER,1
420,TV_40,3
420,MIRROR_L,1
420,LAMP,7
420,RUG,3
421,BOX_S,15
421,BOX_M,21
421,BOX_L,11
421,BOX_WARD,3
421,MATTRESS,1
421,BED_FRAME,1
421,DRESSER,1
421,NIGHTSTAND,3
421,COFFEE_TBL,1
421,END_TBL,3
421,BOOKCASE,4
421,FILE_CAB,1
421,FRIDGE,1
421,TV_60,1
421,MIRROR_L,1
421,LAMP,3
421,RUG,2
422,BOX_S,33
422,BOX_M,39
422,BOX_L,23
422,BOX_WARD,7
422,MATTRESS,2
422,BED_FRAME,2
422,BOX_SPRING,1
422,DRESSER,3
422,NIGHTSTAND,3
422,COFFEE_TBL,1
422,END_TBL,2
422,SOFA_3S,1
422,BOOKCASE,3
422,OFFICE_CHAIR,2
422,FILE_CAB,1
422,FRIDGE,1
422,WASHER,1
422,DRYER,1
422,TV_60,1
422,TV_40,1
422,MIRROR_L,1
422,ART_L,3
422,LAMP,4
422,RUG,2
423,BOX_S,30
423,BOX_M,56
423,BOX_L,40
423,BOX_WARD,7
423,MATTRESS,2
423,BED_FRAME,2
423,BOX_SPRING,2
423,DRESSER,2
423,NIGHTSTAND,4
423,COFFEE_TBL,1
423,END_TBL,1
423,SOFA_3S,1
423,SOFA_2S,1
423,DINING_TBL,1
423,DINING_CHAIR,5
423,BOOKCASE,1
423,DESK,1
423,OFFICE_CHAIR,1
423,FILE_CAB,1
423,FRIDGE,1
423,WASHER,1
423,DRYER,1
423,DISHWASHER,1
423,TV_60,3
423,MIRROR_L,1
423,ART_L,2
423,LAMP,2
423,RUG,1
424,BOX_S,25
424,BOX_M,56
424,BOX_L,36
424,BOX_WARD,7
424,MATTRESS,2
424,BED_FRAME,2
424,BOX_SPRING,2
424,DRESSER,2
424,NIGHTSTAND,5
424,COFFEE_TBL,1
424,END_TBL,1
424,SOFA_3S,1
424,DINING_TBL,1
424,DINING_CHAIR,7
424,BOOKCASE,1
424,FRIDGE,1
424,WASHER,1
424,DRYER,1
424,DISHWASHER,1
424,TV_60,2
424,TV_75,2
424,ART_L,2
424,LAMP,5
424,RUG,2
425,BOX_S,17
425,BOX_M,42
425,BOX_L,22
425,BOX_WARD,3
425,MATTRESS,2
425,BED_FRAME,2
425,BOX_SPRING,2
425,DRESSER,2
425,NIGHTSTAND,3
425,COFFEE_TBL,1
425,END_TBL,2
425,SOFA_3S,1
425,DINING_TBL,1
425,DINING_CHAIR,8
425,BOOKCASE,1
425,DESK,1
425,OFFICE_CHAIR,1
425,FRIDGE,1
425,WASHER,1
425,DRYER,1
425,TV_40,1
425,TV_60,1
425,MIRROR_L,1
425,LAMP,7
425,RUG,3
426,BOX_S,17
426,BOX_M,38
426,BOX_L,15
426,BOX_WARD,3
426,MATTRESS,1
426,BED_FRAME,1
426,DRESSER,1
426,NIGHTSTAND,3
426,COFFEE_TBL,1
426,END_TBL,2
426,SOFA_3S,1
426,SOFA_2S,1
426,BOOKCASE,2
426,DESK,1
426,OFFICE_CHAIR,1
426,FRIDGE,1
426,DISHWASHER,1
426,TV_40,1
426,TV_60,1
426,ART_L,2
426,LAMP,3
426,RUG,2
427,BOX_S,53
427,BOX_M,87
427,BOX_L,46
427,BOX_WARD,10
427,MATTRESS,4
427,BED_FRAME,4
427,DRESSER,4
427,NIGHTSTAND,8
427,COFFEE_TBL,1
427,END_TBL,3
427,SOFA_3S,1
427,SOFA_2S,1
427,BOOKCASE,2
427,DESK,1
427,OFFICE_CHAIR,1
427,FRIDGE,1
427,WASHER,1
427,DRYER,1
427,TV_75,1
427,TV_60,2
427,ART_L,3
427,LAMP,5
427,RUG,3
428,BOX_S,32
428,BOX_M,51
428,BOX_L,30
428,BOX_WARD,4
428,MATTRESS,2
428,BED_FRAME,2
428,BOX_SPRING,2
428,DRESSER,2
428,NIGHTSTAND,3
428,COFFEE_TBL,1
428,END_TBL,1
428,SOFA_3S,1
428,SOFA_2S,1
428,BOOKCASE,4
428,DESK,1
428,OFFICE_CHAIR,1
428,FILE_CAB,1
428,FRIDGE,1
428,DISHWASHER,1
428,TV_40,2
428,TV_60,2
428,MIRROR_L,1
428,ART_L,3
428,LAMP,4
428,RUG,1
429,BOX_S,51
429,BOX_M,77
429,BOX_L,35
429,BOX_WARD,7
429,MATTRESS,3
429,BED_FRAME,3
429,BOX_SPRING,3
429,DRESSER,3
429,NIGHTSTAND,5
429,END_TBL,3
429,SOFA_3S,1
429,SOFA_2S,1
429,BOOKCASE,1
429,FRIDGE,1
429,WASHER,1
429,DRYER,1
429,DISHWASHER,1
429,TV_40,1
429,TV_60,3
429,LAMP,6
429,RUG,2
429,SAFE_SM,1
430,BOX_S,38
430,BOX_M,39
430,BOX_L,19
430,BOX_WARD,4
430,MATTRESS,2
430,BED_FRAME,2
430,BOX_SPRING,1
430,DRESSER,2
430,NIGHTSTAND,4
430,COFFEE_TBL,1
430,END_TBL,1
430,SOFA_3S,1
430,BOOKCASE,2
430,DESK,1
430,OFFICE_CHAIR,1
430,FRIDGE,1
430,WASHER,1
430,DRYER,1
430,DISHWASHER,1
430,TV_60,2
430,TV_40,1
430,ART_L,3
430,LAMP,5
430,RUG,2
431,BOX_S,34
431,BOX_M,59
431,BOX_L,38
431,BOX_WARD,4
431,MATTRESS,2
431,BED_FRAME,2
431,BOX_SPRING,2
431,DRESSER,2
431,NIGHTSTAND,5
431,COFFEE_TBL,1
431,END_TBL,3
431,SOFA_3S,1
431,DINING_TBL,1
431,DINING_CHAIR,6
431,BOOKCASE,2
431,FRIDGE,1
431,WASHER,1
431,DRYER,1
431,DISHWASHER,1
431,TV_60,2
431,TV_40,2
431,MIRROR_L,1
431,LAMP,2
431,RUG,3
432,BOX_S,27
432,BOX_M,39
432,BOX_L,22
432,BOX_WARD,7
432,MATTRESS,1
432,BED_FRAME,1
432,BOX_SPRING,1
432,DRESSER,1
432,NIGHTSTAND,2
432,COFFEE_TBL,1
432,END_TBL,3
432,SOFA_3S,1
432,DINING_TBL,1
432,DINING_CHAIR,9
432,BAR_STOOL,2
432,BOOKCASE,1
432,DESK,1
432,OFFICE_CHAIR,1
432,FRIDGE,1
432,WASHER,1
